nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
2014,-120.71624,38.264126,364,0.2140084372429626,0.7106808676670564
2015,-120.716217,38.270088,352,0.2140122714441033,0.7116745576854392
2016,-120.708946,38.288399,488,0.2152243791178072,0.7147264627385408
2017,-120.70575,38.300632,447,0.2157571663719896,0.7167653439855838
2018,-120.70536,38.304771,394,0.215822181086986,0.7174551935303817
2019,-120.716301,38.302864,394,0.2139982682747191,0.7171373527277891
2020,-120.722008,38.300873,383,0.2130468862785938,0.7168055115961897
2021,-120.732597,38.303791,315,0.2112816534142229,0.7172918563586239
2022,-120.723457,38.313438,255,0.2128053316067208,0.7188997274769288
2023,-120.724373,38.320293,300,0.2126526303786755,0.72004225432631
2024,-120.731247,38.324917,315,0.2115067043507519,0.7208129391040689
2025,-120.750748,38.33194,405,0.2082558018964955,0.721983466611466
2026,-120.760597,38.337856,404,0.2066139302862206,0.7229694897830103
2027,-120.77449,38.348927,371,0.2042979060927455,0.7248146998121129
2028,-120.805527,38.202038,236,0.1991239017097538,0.7003326244833423
2029,-120.794777,38.207615,243,0.2009159739821117,0.7012621463271049
2030,-120.781853,38.216,270,0.2030704616144789,0.7026596791691273
2031,-120.759789,38.215469,316,0.206748627439344,0.7025711770893281
2032,-120.749763,38.21804,332,0.2084200057279627,0.7029996871593153
2033,-120.725143,38.212307,320,0.212524267992655,0.7020441647045377
2034,-120.715553,38.211655,292,0.214122963163996,0.701935495484144
2035,-120.707291,38.214863,223,0.2155002748955515,0.7024701747157727
2036,-120.698463,38.212124,293,0.2169719413160504,0.7020136639877709
2037,-120.683372,38.205429,277,0.2194876773776454,0.7008978044317379
2038,-119.191093,38.179089,2140,0.4682571488680276,0.6965077012643127
2039,-119.195152,38.189137,2226,0.4675804957188652,0.6981824072865717
2040,-119.222321,38.208427,2043,0.463051303945127,0.7013974828408469
2041,-119.226837,38.214771,1998,0.4622984668863377,0.7024548410220972
2042,-119.227707,38.225758,1987,0.4621534340605762,0.7042860507221919
2043,-119.222092,38.243031,1974,0.4630894792521365,0.7071649517096988
2044,-119.22374,38.250336,1972,0.4628147504051736,0.7083824803216204
2045,-118.954262,38.269295,2450,0.5077379180154439,0.7115423879127826
2046,-118.962013,38.264408,2415,0.5064457922309749,0.7107278687715833
2047,-118.964821,38.260933,2413,0.505977686282995,0.7101486884941799
2048,-118.966454,38.2561,2380,0.5057054580019943,0.7093431695644854
2049,-118.962318,38.240807,2530,0.5063949473897595,0.70679427633216
2050,-118.96154,38.232567,2549,0.5065246434109585,0.7054209107247359
2051,-118.962967,38.231403,2548,0.5062867562358268,0.7052269061656283
2052,-118.97699,38.223881,2529,0.5039490604706861,0.7039732100371023
2053,-118.989853,38.228523,2632,0.5018047418065624,0.7047468948853636
2054,-119.000557,38.227921,2567,0.5000203379364859,0.7046465591941414
2055,-119.004517,38.224197,2535,0.4993601885226675,0.7040258779414644
2056,-119.006157,38.220051,2603,0.4990867933108854,0.7033348617025831
2057,-119.010101,38.214954,2561,0.4984293111674263,0.702485341738864
2058,-119.012001,38.20966,2565,0.4981125728123132,0.7016029876702102
2059,-119.014816,38.206413,2559,0.4976432999335519,0.7010618082858278
2060,-119.044731,38.197521,2510,0.4926563378844744,0.6995797734580099
2061,-119.059822,38.186996,2448,0.4901406018228794,0.6978255655674577
2062,-119.074493,38.182892,2492,0.487694881608203,0.6971415494930802
2063,-119.081322,38.177986,2499,0.4865564572781636,0.6963238636107945
2064,-119.086143,38.173561,2460,0.4857527753781591,0.6955863462791375
2065,-119.107109,38.167072,2445,0.4822576509816728,0.6945048208632899
2066,-119.113159,38.16584,2355,0.4812490893772294,0.6942994827045107
2067,-119.123734,38.171642,2322,0.4794861903744213,0.695266505429544
2068,-119.136108,38.168484,2291,0.4774233901606405,0.6947401597270868
2069,-119.144997,38.165371,2284,0.4759415547718958,0.6942213142008838
2070,-119.151978,38.166416,2203,0.4747777913734473,0.6943954849605629
2071,-119.161346,38.170628,2273,0.4732161045783368,0.6950975014579511
2072,-119.165314,38.178131,2232,0.4725546215293399,0.6963480308453917
2073,-119.178032,38.177025,2143,0.4704344750028417,0.6961636931801232
2074,-121.874367,38.209389,26,0.0209435735621484,0.7015578199421023
2075,-121.870743,38.207001,35,0.0215477102984301,0.7011598105888819
2076,-121.867867,38.202747,34,0.0220271521454349,0.700450793926991
2077,-121.861168,38.197491,45,0.0231439049038088,0.6995747733405068
2078,-121.844269,38.186646,46,0.0259610425159565,0.6977672308632592
2079,-121.72377,38.18367,13,0.0460487557017068,0.6972712192069846
2080,-121.698471,38.162788,16,0.050266210252254,0.6937908040838958
2081,-121.688309,38.162457,5,0.0519602603389227,0.6937356361207828
2082,-121.675301,38.158104,-3,0.054128751140674,0.6930101190711319
2083,-121.676537,38.154617,0,0.0539227045054536,0.6924289387467275
2084,-121.30381,38.281643,17,0.1160579344458297,0.7136004362769196
2085,-121.300697,38.272572,16,0.1165768852350248,0.7120885674146671
2086,-121.281502,38.239254,16,0.1197767761436665,0.7065354369161013
2087,-121.266212,38.219109,19,0.1223256863803513,0.7031778580129971
2088,-121.264282,38.215504,16,0.1226474258673888,0.7025770105597486
2089,-121.264519,38.209076,18,0.1226079169251961,0.7015056520494903
2090,-121.26178,38.193363,17,0.123064520269754,0.6988867571721266
2091,-121.261101,38.161522,20,0.1231777125556089,0.6935797991252791
2092,-121.262321,38.149654,15,0.1229743331907454,0.6916017526411868
2093,-121.262604,38.149002,16,0.1229271558462737,0.6914930834207943
2094,-120.012512,38.480381,2310,0.3313229894366087,0.746724214685712
2095,-120.018661,38.481396,2317,0.3302979240968213,0.746893385327888
2096,-120.031822,38.468044,2183,0.3281039275222614,0.7446679996979928
2097,-120.037498,38.464256,2172,0.3271577133624576,0.7440366515279774
2098,-120.047829,38.46059,2178,0.3254354902326236,0.7434256371691408
2099,-120.064743,38.446701,2119,0.3226158520545136,0.7411107494359447
2100,-120.070442,38.443592,2131,0.3216658036935691,0.7405925705920761
2101,-120.080978,38.430298,2101,0.3199094061622609,0.7383768518560188
2102,-120.085213,38.426994,2083,0.3192034130391517,0.7378261722483813
2103,-120.094063,38.422901,2078,0.3177280791219068,0.7371439895504216
2104,-120.116814,38.417347,2052,0.3139353873760084,0.7362183011300765
2105,-120.134773,38.415794,2068,0.3109415431025894,0.7359594617140167
2106,-120.153442,38.410324,2055,0.3078293387069941,0.7350477736226806
2107,-120.166763,38.401543,2121,0.3056086694288467,0.7335842392296213
2108,-120.18045,38.395267,2090,0.3033269863412428,0.7325382146480437
2109,-120.194366,38.372715,1980,0.3010071279466247,0.7287794596506351
2110,-120.207603,38.362095,1857,0.2988004618378614,0.727009418054657
2111,-120.21669,38.342403,1738,0.2972856189784286,0.7237273409258447
2112,-120.248039,38.327915,1676,0.2920596028234379,0.7213126175131778
2113,-120.260338,38.323269,1582,0.2900093054394635,0.7205382659825845
2114,-120.268372,38.321014,1628,0.2886700023105228,0.7201624238169594
2115,-120.273727,38.316994,1572,0.2877773002622935,0.7194924080715899
2116,-120.275307,38.313057,1508,0.2875139073143556,0.7188362259846441
2117,-120.273956,38.308506,1525,0.2877391249552816,0.7180777081594754
2118,-120.28228,38.299137,1479,0.2863514775510855,0.7165161714633631
2119,-120.307777,38.284088,1518,0.2821010155298478,0.7140079458533938
2120,-120.322968,38.272488,1350,0.2795686090285094,0.7120745670856603
2121,-120.332901,38.267204,1319,0.2779127342488503,0.7111938797228401
2122,-120.340218,38.261753,1253,0.2766929581728674,0.7102853583725882
2123,-120.354698,38.254292,1216,0.2742790784981,0.7090418291496516
2124,-120.364273,38.240303,1182,0.2726828838927213,0.7067102743581136
2125,-120.369278,38.221615,1109,0.2718485283835916,0.7035955344950606
2126,-120.369881,38.215183,1074,0.27174800563194,0.7025235093024692
2127,-120.369263,38.214279,1066,0.2718510289495515,0.7023728390950517
2128,-120.36705,38.202877,1032,0.2722199457810605,0.7004724611028361
2129,-120.366737,38.195549,1064,0.2722721242574566,0.6992510990674947
2130,-120.369751,38.191349,983,0.2717696772036079,0.6985510826171086
2131,-120.384529,38.184338,956,0.2693061196184067,0.6973825551567123
2132,-120.395683,38.180847,966,0.2674466987694871,0.6968007081499749
2133,-120.417557,38.170673,968,0.263800206780134,0.6951050016342052
2134,-120.429123,38.169926,876,0.2618721037194743,0.6949804987083859
2135,-120.43306,38.167301,827,0.2612157885067989,0.6945429884268951
2136,-120.438492,38.158913,893,0.2603102502199668,0.6931449555731224
2137,-120.449059,38.14856,753,0.2585486848523372,0.6914194150229203
2138,-120.453857,38.145687,695,0.2577488371534757,0.6909405704367391
2139,-120.454514,38.140625,668,0.2576393123643644,0.6900968839434394
2140,-120.59166,38.41647,950,0.234776471074619,0.736072131028412
2141,-120.586983,38.41568,938,0.2355561475413927,0.7359404612675068
2142,-120.569893,38.423691,879,0.2384051256934495,0.7372756593113269
2143,-120.556839,38.424263,844,0.2405812848974822,0.7373709948850471
2144,-120.551376,38.425781,844,0.2414919910206334,0.7376240008306864
2145,-120.547523,38.424049,801,0.2421343030639269,0.7373353273801929
2146,-120.547974,38.421055,679,0.2420591193806869,0.7368363156534183
2147,-120.551857,38.417057,677,0.2414118062054713,0.7361699666608832
2148,-120.537086,38.411484,861,0.2438741968598887,0.7352411114994538
2149,-120.531067,38.406826,865,0.2448775906280131,0.7344647599218586
2150,-120.522614,38.402664,857,0.2462867428994753,0.733771076953642
2151,-120.521439,38.385994,805,0.2464826205664545,0.7309926783279401
2152,-120.517754,38.381508,858,0.2470969262709797,0.730244994090694
2153,-120.508186,38.375336,859,0.248691953945577,0.7292163032497926
2154,-120.506462,38.36919,845,0.2489793523267433,0.7281919458440612
2155,-120.501793,38.361748,704,0.2497576951583363,0.7269515833622088
2156,-120.511208,38.351421,813,0.2481881732565475,0.7252303762471755
2157,-120.522049,38.32066,832,0.246380930884024,0.7201034224304266
2158,-120.51889,38.314781,821,0.2469075500755004,0.7191235660704699
2159,-120.508049,38.312542,850,0.2487147924480239,0.71875039063418
2160,-120.502296,38.300312,786,0.2496738428464305,0.7167120093988872
2161,-120.496857,38.29541,776,0.250580548064044,0.7158949901989359
2162,-120.49408,38.291584,799,0.2510434861757048,0.715257308546751
2163,-120.504333,38.280319,788,0.2493342659888682,0.7133797644244638
2164,-120.502937,38.268436,692,0.2495669853276785,0.7113992178816204
2165,-120.513702,38.262657,738,0.2477724124893607,0.7104360285800045
2166,-120.516769,38.259827,809,0.2472611301024469,0.7099643508289114
2167,-120.517517,38.257057,816,0.24713643521317,0.7095026733128235
2168,-120.514359,38.251179,817,0.2476628877002495,0.7085229836234486
2169,-120.500641,38.242367,792,0.2499497386241748,0.7070542824423044
2170,-120.489693,38.230499,714,0.2517748183672232,0.705076235958212
2171,-120.483788,38.228359,737,0.2527592078340389,0.704719560909681
2172,-120.476631,38.223728,692,0.2539523112064366,0.7039477094378387
2173,-120.47081,38.22319,658,0.2549226975038682,0.7038580406639561
2174,-120.466454,38.222843,661,0.2556488618590675,0.7038002059715066
2175,-120.446854,38.205235,645,0.2589162680486678,0.7008654703385533
2176,-120.443398,38.199131,751,0.2594923984461811,0.6998481130973248
2177,-120.447159,38.192162,849,0.2588654232074526,0.6986865858014336
2178,-120.446213,38.183475,799,0.2590231255674199,0.697238718443217
2179,-120.45031,38.177872,824,0.2583401376511546,0.6963048631642845
2180,-120.465553,38.174961,753,0.2557990625211505,0.6958196850959336
2181,-120.46946,38.171654,714,0.2551477484403971,0.6952685054765448
2182,-120.47229,38.156681,613,0.2546759749956737,0.6927729468309171
2183,-121.16275,38.136856,26,0.1395732567471099,0.6894687025145094
2184,-121.150337,38.160168,32,0.1416425584323929,0.6933541271553213
2185,-121.149887,38.162479,30,0.1417175754112335,0.6937393028736172
2186,-121.141518,38.168697,33,0.1431127245133139,0.6947756605613569
2187,-121.089432,38.192772,22,0.1517956897577813,0.6987882548573222
2188,-121.058891,38.202183,41,0.1568870087596487,0.7003567917179384
2189,-121.049622,38.202236,43,0.1584321918194151,0.7003656252588601
2190,-121.030144,38.201218,55,0.1616792600725284,0.7001959546049328
2191,-121.02195,38.20536,53,0.1630452359050591,0.700886304161481
2192,-121.002274,38.205948,63,0.1663253116288652,0.7009843064645351
2193,-120.992577,38.209217,70,0.167941844170731,0.7015291526017533
2194,-120.983551,38.208569,70,0.1694465180619203,0.7014211500636928
2195,-120.966553,38.193027,92,0.1722801594094121,0.6988307558560961
2196,-120.956047,38.185772,115,0.1740315558087982,0.6976215607733449
2197,-120.919411,38.183407,100,0.1801389381129933,0.6972273848435443
2198,-120.892662,38.187622,133,0.1845981140398106,0.6979299013526814
2199,-120.880699,38.185905,152,0.1865923987462482,0.6976437279609402
2200,-120.873466,38.18634,160,0.1877981716528517,0.6977162296647307
2201,-120.861107,38.194492,191,0.1898584713006702,0.6990749282608136
2202,-120.855652,38.195339,201,0.190767843788643,0.699216098244975
2203,-120.848007,38.193264,261,0.1920422989069865,0.6988702567843676
2204,-120.840736,38.192554,254,0.1932544065806881,0.698751920670136
2205,-120.81971,38.201408,210,0.1967595332410233,0.7002276220157841
2206,-121.221237,38.136395,20,0.1298232166547024,0.68939186737555
2207,-121.256104,38.13483,15,0.1240107344295602,0.6891310279124895
2208,-121.270287,38.131279,15,0.1216463659608297,0.6885391806707457
2209,-120.825974,38.186787,195,0.1957152968955302,0.6977907314155221
2210,-120.835457,38.173218,203,0.1941344390947141,0.6955291782690225
2211,-120.841087,38.163887,213,0.1931958933371916,0.693973975055081
2212,-120.853378,38.154137,161,0.1911469295883956,0.6923489368666829
2213,-120.86747,38.134018,116,0.1887977312198331,0.6889956913987475
2214,-120.873283,38.122387,120,0.1878286785575799,0.6870571458429279
2215,-121.261322,38.119431,17,0.1231408708837754,0.6865644675983217
2216,-121.28199,38.118858,13,0.119695424397723,0.6864689653540197
2217,-121.282997,38.118847,13,0.1195275530695122,0.6864671319776019
2218,-121.397743,38.117599,1,0.1003988902821662,0.6862591270894863
2219,-121.403587,38.127647,1,0.099424669783594,0.6879338331117454
2220,-121.39978,38.169952,4,0.1000593134246038,0.6949848321435558
2221,-121.404892,38.188766,2,0.0992071205449493,0.6981205725001206
2222,-121.410583,38.196251,1,0.0982584058191832,0.6993681018170589
2223,-121.596283,38.134727,-6,0.0673013992166893,0.6891138608423961
2224,-121.588188,38.129963,-1,0.0686508713138736,0.6883198421829574
2225,-121.565353,38.120659,-6,0.0724575662291562,0.6867691390747689
2226,-121.555222,38.115734,-2,0.0741464484795057,0.6859482864513988
2227,-121.494957,38.115498,-4,0.0841928889905415,0.6859089521937103
2228,-121.484673,38.117912,-6,0.0859072770136972,0.6863112949820983
2229,-120.012688,38.220287,1754,0.331293649462662,0.7033741959602716
2230,-120.02433,38.206055,1740,0.3293528768677965,0.7010021402169617
2231,-120.023567,38.201256,1808,0.3294800723230356,0.7002022880871035
2232,-120.01413,38.204441,1755,0.3310532617215703,0.7007331338953137
2233,-120.009331,38.200191,1694,0.3318532761248288,0.7000247839157548
2234,-120.007118,38.195198,1699,0.332222192956338,0.6991925976927121
2235,-120.010727,38.190994,1671,0.3316205567860185,0.6984919145599928
2236,-120.039467,38.177071,1687,0.3268294724039202,0.6961713600269603
2237,-120.046547,38.172562,1653,0.3256492052701253,0.6954198423662955
2238,-120.061943,38.158237,1694,0.323082624367315,0.693032286258727
2239,-120.076782,38.152637,1685,0.3206088978138726,0.6920989309915447
2240,-120.113419,38.126369,1641,0.3145013488052805,0.6877208281061267
2241,-120.122429,38.104847,1553,0.3129993421844481,0.6841337438096461
2242,-120.128036,38.10014,1619,0.3120646306280662,0.6833492253734635
2243,-120.129189,38.09988,1603,0.3118724204578306,0.6833058910217722
2244,-121.847733,38.08675,14,0.0253835784832625,0.6811175062613976
2245,-121.851196,38.096027,37,0.0248062811549677,0.6826637092638344
2246,-121.86853,38.128414,34,0.0219166271299392,0.688061669449232
2247,-121.870598,38.133842,27,0.0215718824360578,0.6889663573760653
2248,-121.864304,38.144627,59,0.022621119913473,0.6907638996183078
2249,-121.866043,38.149147,28,0.0223312209663445,0.6915172506553903
2250,-121.869057,38.151333,52,0.0218287739124958,0.6918815925507585
2251,-121.887787,38.149494,23,0.018706400548657,0.6915750853478385
2252,-121.891182,38.152805,25,0.0181404391193872,0.6921269316495606
2253,-121.88681,38.180721,12,0.0188692707449457,0.696779707656463
2254,-121.885536,38.21196,13,0.019081652147269,0.7019863300120883
